_id,name,id,type,url,date,time,url_google,colors,description,iso_date,places
64ca0aee1b46c77e6bcc018c,IMG_6314,1OKW4LG6VECb6FBJSd7nk88QMLdJYyuZV,image/jpeg,../assets/photos/IMG_6314.jpg,2022:11:17,16:36:55,https://drive.google.com/uc?id=1OKW4LG6VECb6FBJSd7nk88QMLdJYyuZV,"[{'h': 205, 's': 3, 'l': 60}, {'h': 214, 's': 15, 'l': 38}]",島上的雜貨店，還有一名看起來像是打棒球的少年。,2022-11-17T16:36:55.000000Z,['屋久島']
64ca0aee1b46c77e6bcc018d,IMG_7155,1c9YVO8Pt8j6JZqvC1JCvkppPB_GHP5MW,image/jpeg,../assets/photos/IMG_7155.jpg,2022:12:18,13:49:08,https://drive.google.com/uc?id=1c9YVO8Pt8j6JZqvC1JCvkppPB_GHP5MW,"[{'h': 14, 's': 18, 'l': 43}, {'h': 19, 's': 64, 'l': 17}]",時序反應比較慢的一株。,2022-12-18T13:49:08.000000Z,['滋賀']
64ca0aef1b46c77e6bcc018f,IMG_0852,1iDihSmTeWDUTWaIIbFhrN02LwNK8Z9sz,image/jpeg,../assets/photos/IMG_0852.jpg,2023:03:11,17:28:45,https://drive.google.com/uc?id=1iDihSmTeWDUTWaIIbFhrN02LwNK8Z9sz,"[{'h': 218, 's': 52, 'l': 68}, {'h': 12, 's': 4, 'l': 41}]",踢足球踢到累癱在地上的人。,2023-03-11T17:28:45.000000Z,"['神戶', '兵庫', 'ポートアイランド']"
64ca0aef1b46c77e6bcc0190,IMG_6251,1KEilWAKtNODJLeeR_SS5aWQlZtA1O9Kw,image/jpeg,../assets/photos/IMG_6251.jpg,2022:11:14,15:10:01,https://drive.google.com/uc?id=1KEilWAKtNODJLeeR_SS5aWQlZtA1O9Kw,"[{'h': 60, 's': 36, 'l': 22}, {'h': 24, 's': 37, 'l': 44}, {'h': 51, 's': 11, 'l': 53}]",,2022-11-14T15:10:01.000000Z,['奈良']
64ca0af01b46c77e6bcc0191,IMG_1310,1Gq6CiEJnx8UY1RDGS-6VHpqlfmCoPsdb,image/jpeg,../assets/photos/IMG_1310.jpg,2023:03:23,13:31:41,https://drive.google.com/uc?id=1Gq6CiEJnx8UY1RDGS-6VHpqlfmCoPsdb,"[{'h': 0, 's': 14, 'l': 72}, {'h': 314, 's': 2, 'l': 29}]",<3,2023-03-23T13:31:41.000000Z,['和歌山']
64ca0af01b46c77e6bcc0192,IMG_5353,180qviSGkEuoGoZ2x-CIeFruLrstDSgk3,image/jpeg,../assets/photos/IMG_5353.jpg,2022:10:13,18:46:18,https://drive.google.com/uc?id=180qviSGkEuoGoZ2x-CIeFruLrstDSgk3,"[{'h': 150, 's': 33, 'l': 1}, {'h': 31, 's': 17, 'l': 30}]",和台灣小夥伴一路走著到了路邊的燒肉店，一不小心就點了驚艷的神戶牛，措手不及,2022-10-13T18:46:18.000000Z,"['神戶', '兵庫']"
64ca0af11b46c77e6bcc0194,IMG_5703,1MDeLJTRs0LWVh9z-cjhx5aKq7gSj8RSK,image/jpeg,../assets/photos/IMG_5703.jpg,2022:10:31,13:58:01,https://drive.google.com/uc?id=1MDeLJTRs0LWVh9z-cjhx5aKq7gSj8RSK,"[{'h': 219, 's': 53, 'l': 54}, {'h': 226, 's': 7, 'l': 34}, {'h': 72, 's': 22, 'l': 24}]",高野山的主要街道上，尋找著有名的豆腐料理，但卻發現每家店都觀光客滿座，最後隨便找了一家，吃了炸蝦蕎麥麵？,2022-10-31T13:58:01.000000Z,['和歌山']
64ca0af11b46c77e6bcc0195,IMG_5216,1YG08orfElRzyFrDDkJCuZxiNLX7JCZDG,image/jpeg,../assets/photos/IMG_5216.jpg,2022:10:08,16:55:23,https://drive.google.com/uc?id=1YG08orfElRzyFrDDkJCuZxiNLX7JCZDG,"[{'h': 218, 's': 26, 'l': 49}, {'h': 48, 's': 2, 'l': 35}, {'h': 216, 's': 33, 'l': 71}]",第一次想在宿舍附近尋找能量點，往另一邊的神戶學院大學過去。,2022-10-08T16:55:23.000000Z,"['神戶', '兵庫', '港島', 'ポートアイランド']"
64ca0af21b46c77e6bcc0196,IMG_6656,1Cc8b8WM_NfQWF2tpG0yfH9cXtqAEXnuZ,image/jpeg,../assets/photos/IMG_6656.jpg,2022:11:27,16:05:47,https://drive.google.com/uc?id=1Cc8b8WM_NfQWF2tpG0yfH9cXtqAEXnuZ,"[{'h': 218, 's': 78, 'l': 71}, {'h': 29, 's': 18, 'l': 25}, {'h': 43, 's': 32, 'l': 38}]",看起來像是落羽松。,2022-11-27T16:05:47.000000Z,"['兵庫', '神戶']"
64ca0af21b46c77e6bcc0197,IMG_6093,1fGMVDt04dbgngB4LZOqmrhn-8W5fFlD9,image/jpeg,../assets/photos/IMG_6093.jpg,2022:11:13,11:21:09,https://drive.google.com/uc?id=1fGMVDt04dbgngB4LZOqmrhn-8W5fFlD9,"[{'h': 24, 's': 20, 'l': 30}, {'h': 15, 's': 66, 'l': 56}]",雨中日吉大社的楓葉。,2022-11-13T11:21:09.000000Z,['滋賀']
64ca0af31b46c77e6bcc0199,IMG_5715,16r42ZRSzvwrJQAMl5m4CekxBv0BaUBg3,image/jpeg,../assets/photos/IMG_5715.jpg,2022:10:31,14:11:35,https://drive.google.com/uc?id=16r42ZRSzvwrJQAMl5m4CekxBv0BaUBg3,"[{'h': 10, 's': 37, 'l': 24}, {'h': 354, 's': 36, 'l': 55}, {'h': 65, 's': 35, 'l': 6}]",入秋。紅透了的楓葉。,2022-10-31T14:11:35.000000Z,['和歌山']
64ca0af41b46c77e6bcc019b,IMG_6355,1vpIUx7FbuAfvQfUtls5c6Fn7VjHiAmhv,image/jpeg,../assets/photos/IMG_6355.jpg,2022:11:18,10:07:49,https://drive.google.com/uc?id=1vpIUx7FbuAfvQfUtls5c6Fn7VjHiAmhv,"[{'h': 104, 's': 13, 'l': 33}, {'h': 46, 's': 23, 'l': 67}, {'h': 210, 's': 8, 'l': 14}]",隨處可見沾滿青苔的綠石。小雨持續不斷，先前在岔路口的休息處坐了一下，打算一鼓作氣到苔むす森。,2022-11-18T10:07:49.000000Z,['屋久島']
64ca0af41b46c77e6bcc019c,IMG_0002,1bNEb7Kc8brFiYS5c1Euoj_cCuYj1HmlL,image/jpeg,../assets/photos/IMG_0002.jpg,2023:02:17,08:52:13,https://drive.google.com/uc?id=1bNEb7Kc8brFiYS5c1Euoj_cCuYj1HmlL,"[{'h': 236, 's': 9, 'l': 32}, {'h': 193, 's': 12, 'l': 66}]",終於搭上往氷見的正確公車，如釋重負。能登公車比七尾那邊過來的有錢很多，這台比較高級。,2023-02-17T08:52:13.000000Z,['富山']
64ca0af51b46c77e6bcc019d,IMG_6494,1wHEzAbcZ6-guG4_KTR7jhA7BMT0tCXZf,image/jpeg,../assets/photos/IMG_6494.jpg,2022:11:21,10:54:28,https://drive.google.com/uc?id=1wHEzAbcZ6-guG4_KTR7jhA7BMT0tCXZf,"[{'h': 215, 's': 56, 'l': 72}, {'h': 199, 's': 20, 'l': 21}, {'h': 37, 's': 26, 'l': 43}]",仙巌園的地勢可以一眼望到海面。這裡的歷史似乎也是這樣和日本其他地方沒那麼相連，而是和海另一邊的其他人、文化交流著。,2022-11-21T10:54:28.000000Z,['鹿耳島']
64ca0af61b46c77e6bcc01a0,IMG_0956,1FBwDOQINy_Wn8uFL5aZU0KaDB-xnCZT1,image/jpeg,../assets/photos/IMG_0956.jpg,2023:03:16,15:35:36,https://drive.google.com/uc?id=1FBwDOQINy_Wn8uFL5aZU0KaDB-xnCZT1,"[{'h': 28, 's': 16, 'l': 62}, {'h': 29, 's': 31, 'l': 27}]",離開前的宿舍一隅。,2023-03-16T15:35:36.000000Z,"['神戶', '兵庫', 'ポートアイランド']"
64ca0af71b46c77e6bcc01a2,IMG_6752,1arU2Gq5mHA42yizKEpjUJwvrvNVQfgdz,image/jpeg,../assets/photos/IMG_6752.jpg,2022:12:02,14:36:15,https://drive.google.com/uc?id=1arU2Gq5mHA42yizKEpjUJwvrvNVQfgdz,"[{'h': 204, 's': 2, 'l': 42}, {'h': 217, 's': 76, 'l': 63}, {'h': 198, 's': 7, 'l': 75}]",這裡的名產是黑豆，對面有一隻山豬頭的火鍋店。整個鎮上都在播當時有名的劇的主題曲。,2022-12-02T14:36:15.000000Z,['兵庫']
64ca0af81b46c77e6bcc01a5,IMG_7641,1ozHozAsGEy6j-fa_mPd2FgjLdaxy2nfz,image/jpeg,../assets/photos/IMG_7641.jpg,2022:12:24,16:25:53,https://drive.google.com/uc?id=1ozHozAsGEy6j-fa_mPd2FgjLdaxy2nfz,"[{'h': 221, 's': 48, 'l': 70}, {'h': 221, 's': 35, 'l': 29}, {'h': 224, 's': 6, 'l': 46}]",,2022-12-24T16:25:53.000000Z,['山梨']
64ca0af91b46c77e6bcc01a6,IMG_5410,14WpRDJNc9vkAJxCukrEtFtRcuPWa2Yk4,image/jpeg,../assets/photos/IMG_5410.jpg,2022:10:15,17:23:51,https://drive.google.com/uc?id=14WpRDJNc9vkAJxCukrEtFtRcuPWa2Yk4,"[{'h': 215, 's': 15, 'l': 68}, {'h': 240, 's': 3, 'l': 34}, {'h': 39, 's': 33, 'l': 86}]",穿的厚重的情侶們。在上面快被冷死的我，那天只穿了短褲上去。,2022-10-15T17:23:51.000000Z,"['兵庫', '神戶', '摩耶山']"
64ca0af91b46c77e6bcc01a7,IMG_0491,1aLLhXeLl6b-92zYyJwNpS60GjqwMOIQi,image/jpeg,../assets/photos/IMG_0491.jpg,2023:02:23,18:57:57,https://drive.google.com/uc?id=1aLLhXeLl6b-92zYyJwNpS60GjqwMOIQi,"[{'h': 34, 's': 19, 'l': 68}, {'h': 48, 's': 48, 'l': 14}, {'h': 32, 's': 18, 'l': 44}]",但可惜已經沒時間玩遊戲了（最後竟然選擇了吃貴鬆鬆的主題餐廳，有點好笑）,2023-02-23T18:57:57.000000Z,['大阪']
64ca0afa1b46c77e6bcc01a8,IMG_8367,1oluvEyYAFamv0W24fNzuTjbYYQdobK85,image/jpeg,../assets/photos/IMG_8367.jpg,2022:12:28,10:43:10,https://drive.google.com/uc?id=1oluvEyYAFamv0W24fNzuTjbYYQdobK85,"[{'h': 224, 's': 38, 'l': 77}, {'h': 244, 's': 15, 'l': 15}]",臨走前去了有名的蕎麥麵店，排隊時的大叔以為我是日本人想和我聊天，可惜詞彙太少，沒辦法聊什麼內容。,2022-12-28T10:43:10.000000Z,['栃木']
64ca0afb1b46c77e6bcc01aa,IMG_8222,15DFBjXTre4KyuKfXwLW4YJjGwkPe1qz8,image/jpeg,../assets/photos/IMG_8222.jpg,2022:12:27,09:05:06,https://drive.google.com/uc?id=15DFBjXTre4KyuKfXwLW4YJjGwkPe1qz8,"[{'h': 219, 's': 54, 'l': 60}, {'h': 7, 's': 8, 'l': 35}]",前往日光的早晨，第一次經過淺草車站旁的大金條（？,2022-12-27T09:05:06.000000Z,['東京']
64ca0afb1b46c77e6bcc01ab,IMG_0429,1_X6JWtTVI81bXDu9S2gkpkDTnM3ABlx0,image/jpeg,../assets/photos/IMG_0429.jpg,2023:02:23,08:26:15,https://drive.google.com/uc?id=1_X6JWtTVI81bXDu9S2gkpkDTnM3ABlx0,"[{'h': 25, 's': 3, 'l': 38}, {'h': 240, 's': 3, 'l': 87}]",要去 USJ 的那天在尼崎轉車，從車站裡就可以看到尼崎城。,2023-02-23T08:26:15.000000Z,['兵庫']
64ca0afc1b46c77e6bcc01ac,IMG_6457,1HO4G1gY5_lB7mHuhz36Cl_IYllxRxMKz,image/jpeg,../assets/photos/IMG_6457.jpg,2022:11:20,13:04:56,https://drive.google.com/uc?id=1HO4G1gY5_lB7mHuhz36Cl_IYllxRxMKz,"[{'h': 213, 's': 36, 'l': 81}, {'h': 218, 's': 17, 'l': 56}, {'h': 217, 's': 24, 'l': 32}]",在船上最後又看了一次島中央總是水汽迷漫蒸騰的這座島。他真的要這樣看最美。,2022-11-20T13:04:56.000000Z,['屋久島']
64ca0afd1b46c77e6bcc01ae,IMG_5781,10uwHuHMS11YS1Oppke9GEmZhgYhqHKZp,image/jpeg,../assets/photos/IMG_5781.jpg,2022:11:03,11:04:57,https://drive.google.com/uc?id=10uwHuHMS11YS1Oppke9GEmZhgYhqHKZp,"[{'h': 97, 's': 10, 'l': 14}, {'h': 221, 's': 27, 'l': 54}, {'h': 49, 's': 17, 'l': 49}]",大阪城，和マキ見面的日子。,2022-11-03T11:04:57.000000Z,['大阪']
64ca0afd1b46c77e6bcc01af,IMG_6142,1U2iA1GBzEu9w74rQximrek9M2CKYAdyd,image/jpeg,../assets/photos/IMG_6142.jpg,2022:11:13,15:02:07,https://drive.google.com/uc?id=1U2iA1GBzEu9w74rQximrek9M2CKYAdyd,"[{'h': 19, 's': 34, 'l': 42}, {'h': 86, 's': 7, 'l': 55}, {'h': 40, 's': 75, 'l': 9}]",禁不起誘惑在銀閣寺前的參道上買了。但很爽。,2022-11-13T15:02:07.000000Z,['京都']
64ca0aff1b46c77e6bcc01b2,IMG_6284,1VuyCo1SyvNDMhNdj1cZF19htbmwzOzVZ,image/jpeg,../assets/photos/IMG_6284.jpg,2022:11:17,07:01:41,https://drive.google.com/uc?id=1VuyCo1SyvNDMhNdj1cZF19htbmwzOzVZ,"[{'h': 204, 's': 55, 'l': 71}, {'h': 102, 's': 16, 'l': 79}, {'h': 40, 's': 17, 'l': 26}]",一大早起床，在清晨的黑暗中和滿滿的上班族擠電車到神戶機場。,2022-11-17T07:01:41.000000Z,"['神戶', 'ポートアイランド', '兵庫']"
64ca0aff1b46c77e6bcc01b3,IMG_1111,1yf62fgDAyiP4SF9Zo4_08sTI4aLVvbIc,image/jpeg,../assets/photos/IMG_1111.jpg,2023:03:20,13:19:01,https://drive.google.com/uc?id=1yf62fgDAyiP4SF9Zo4_08sTI4aLVvbIc,"[{'h': 120, 's': 1, 'l': 44}, {'h': 319, 's': 4, 'l': 71}, {'h': 62, 's': 21, 'l': 19}]",靠近滿開的那株櫻花旁邊有附近大學的畢業生在拍照，遠處有人坐在陰影裡畫畫。,2023-03-20T13:19:01.000000Z,['京都']
64ca0b011b46c77e6bcc01b6,IMG_6504,1vC_yEOGqJZKu26vGzNerRhDsySd2vC2w,image/jpeg,../assets/photos/IMG_6504.jpg,2022:11:21,11:19:24,https://drive.google.com/uc?id=1vC_yEOGqJZKu26vGzNerRhDsySd2vC2w,"[{'h': 217, 's': 34, 'l': 48}, {'h': 214, 's': 35, 'l': 69}, {'h': 342, 's': 3, 'l': 36}]",,2022-11-21T11:19:24.000000Z,['鹿耳島']
64ca0b011b46c77e6bcc01b7,IMG_6154,1qbztFctxuHNxTKhhnMK_KtpLW0-AzNQM,image/jpeg,../assets/photos/IMG_6154.jpg,2022:11:13,15:14:04,https://drive.google.com/uc?id=1qbztFctxuHNxTKhhnMK_KtpLW0-AzNQM,"[{'h': 75, 's': 8, 'l': 19}, {'h': 64, 's': 23, 'l': 33}, {'h': 61, 's': 26, 'l': 52}]",仍然有許多人丟銅板想要許願的池子。,2022-11-13T15:14:04.000000Z,['京都']
64ca0b021b46c77e6bcc01b8,IMG_8849,1pRYmInndnLYDpMUSyfOnHh3P1cNW-yZt,image/jpeg,../assets/photos/IMG_8849.jpg,2023:01:17,12:18:09,https://drive.google.com/uc?id=1pRYmInndnLYDpMUSyfOnHh3P1cNW-yZt,"[{'h': 217, 's': 77, 'l': 67}, {'h': 24, 's': 19, 'l': 58}, {'h': 270, 's': 4, 'l': 23}]",這天剛好發現前面的女生衣服吊牌沒剪。,2023-01-17T12:18:09.000000Z,"['神戶大學', '神戶', '兵庫', '六甲']"
64ca0b031b46c77e6bcc01ba,IMG_1042,1frMIN3mHwNk7NzpjdHRu_TkRpNnfZcdL,image/jpeg,../assets/photos/IMG_1042.jpg,2023:03:19,16:03:48,https://drive.google.com/uc?id=1frMIN3mHwNk7NzpjdHRu_TkRpNnfZcdL,"[{'h': 233, 's': 16, 'l': 30}, {'h': 84, 's': 6, 'l': 48}, {'h': 219, 's': 17, 'l': 54}]",在夙川準備搭回神戶的時候，紀念一下酒紅色的阪急電車。,2023-03-19T16:03:48.000000Z,['兵庫']
64ca0b031b46c77e6bcc01bb,IMG_5282,1DwvcL5p4-hriDxkfnQYj8REsW-6Xanj_,image/jpeg,../assets/photos/IMG_5282.jpg,2022:10:10,16:08:38,https://drive.google.com/uc?id=1DwvcL5p4-hriDxkfnQYj8REsW-6Xanj_,"[{'h': 71, 's': 28, 'l': 32}, {'h': 60, 's': 2, 'l': 83}, {'h': 71, 's': 13, 'l': 55}]",鴨川畔的柳樹。,2022-10-10T16:08:38.000000Z,['京都']
64ca0b041b46c77e6bcc01bc,IMG_5328,1DHSismwWWvyKwVM0gybUNTrr0ICUeVx8,image/jpeg,../assets/photos/IMG_5328.jpg,2022:10:12,17:33:54,https://drive.google.com/uc?id=1DHSismwWWvyKwVM0gybUNTrr0ICUeVx8,"[{'h': 12, 's': 18, 'l': 45}, {'h': 216, 's': 16, 'l': 45}, {'h': 18, 's': 11, 'l': 22}]",永遠看不膩,2022-10-12T17:33:54.000000Z,"['神戶', '兵庫', 'ポートアイランド']"
64ca0b041b46c77e6bcc01bd,IMG_7745,1Gjc2stZv2mJU63n03_TbrElQPJ3kKS_d,image/jpeg,../assets/photos/IMG_7745.jpg,2022:12:25,07:04:52,https://drive.google.com/uc?id=1Gjc2stZv2mJU63n03_TbrElQPJ3kKS_d,"[{'h': 212, 's': 61, 'l': 75}, {'h': 208, 's': 17, 'l': 33}]",早上從旅館房間的窗戶直接就能看見富士山，等待鑽石富士，但沒有等到。,2022-12-25T07:04:52.000000Z,['山梨']
64ca0b051b46c77e6bcc01be,IMG_9022,1vhVQO_p1AgZlPinp3AOvke_1SIyftob8,image/jpeg,../assets/photos/IMG_9022.jpg,2023:01:27,13:37:28,https://drive.google.com/uc?id=1vhVQO_p1AgZlPinp3AOvke_1SIyftob8,"[{'h': 215, 's': 14, 'l': 86}, {'h': 285, 's': 2, 'l': 35}]",,2023-01-27T13:37:28.000000Z,['京都']
64ca0b061b46c77e6bcc01c0,IMG_5685,1jyXw7lZLtcqq7_oqHo8vvbx-3FkeZGAA,image/jpeg,../assets/photos/IMG_5685.jpg,2022:10:31,12:26:11,https://drive.google.com/uc?id=1jyXw7lZLtcqq7_oqHo8vvbx-3FkeZGAA,"[{'h': 20, 's': 44, 'l': 19}, {'h': 32, 's': 52, 'l': 38}]",,2022-10-31T12:26:11.000000Z,['和歌山']
64ca0b061b46c77e6bcc01c1,IMG_6338,1M1dp4xC6UZCxtfzb8AME7AsNdBDPOWI7,image/jpeg,../assets/photos/IMG_6338.jpg,2022:11:18,09:10:17,https://drive.google.com/uc?id=1M1dp4xC6UZCxtfzb8AME7AsNdBDPOWI7,"[{'h': 84, 's': 14, 'l': 51}, {'h': 54, 's': 21, 'l': 29}]",森林裡到處都是這種原始、充滿熱帶感的植物，真的像台灣。溫度也濕潤，可以想像溫帶人第一次進入亞熱帶的雨林時，為什麼會被高溫濕氣和蓬勃的綠色生命迷惑。有生機的力量，或許這種對生命古老力量的敬畏和神秘好奇就是刻在所有生物基因裡的東西。,2022-11-18T09:10:17.000000Z,['屋久島']
64ca0b081b46c77e6bcc01c4,IMG_5406,1Hc1Beyv1jyhAdvPTehyzd_6GrBifI3DT,image/jpeg,../assets/photos/IMG_5406.jpg,2022:10:15,17:14:02,https://drive.google.com/uc?id=1Hc1Beyv1jyhAdvPTehyzd_6GrBifI3DT,"[{'h': 216, 's': 32, 'l': 74}, {'h': 83, 's': 16, 'l': 15}, {'h': 217, 's': 18, 'l': 39}]",太陽開始落下時天空呈現溫帶冬日特有的粉色調,2022-10-15T17:14:02.000000Z,"['神戶', '兵庫', '摩耶山']"
64ca0b081b46c77e6bcc01c5,IMG_0311,13kisX06lJ5TTDWwR9etuFCtuFzVjKK_9,image/jpeg,../assets/photos/IMG_0311.jpg,2023:02:20,09:28:47,https://drive.google.com/uc?id=13kisX06lJ5TTDWwR9etuFCtuFzVjKK_9,"[{'h': 220, 's': 40, 'l': 55}, {'h': 223, 's': 24, 'l': 88}, {'h': 222, 's': 64, 'l': 11}]",白雪地上的藍色陰影很漂亮。,2023-02-20T09:28:47.000000Z,['岐阜']
64ca0b081b46c77e6bcc01c6,IMG_5955,1vwWg_nKBum6rCQYTIq081W6D-UahD9l0,image/jpeg,../assets/photos/IMG_5955.jpg,2022:11:06,16:29:37,https://drive.google.com/uc?id=1vwWg_nKBum6rCQYTIq081W6D-UahD9l0,"[{'h': 212, 's': 32, 'l': 54}, {'h': 212, 's': 14, 'l': 79}, {'h': 69, 's': 15, 'l': 24}]",每天搭著ポートライナー往返市區和宿舍的紅色大橋。從港島往神戶學院大學的橋上看的風景。,2022-11-06T16:29:37.000000Z,"['兵庫', '神戶', '港島', 'ポートアイランド']"
64ca0b0a1b46c77e6bcc01c9,IMG_5164,1Z0ic8u-Kr1qoBwF04TBsUb8fdmsr2FD4,image/jpeg,../assets/photos/IMG_5164.jpg,2022:10:04,15:32:31,https://drive.google.com/uc?id=1Z0ic8u-Kr1qoBwF04TBsUb8fdmsr2FD4,"[{'h': 218, 's': 35, 'l': 59}, {'h': 5, 's': 5, 'l': 42}, {'h': 220, 's': 32, 'l': 84}]",通学路,2022-10-04T15:32:31.000000Z,"['兵庫', '神戶', '六甲']"
64ca0b0a1b46c77e6bcc01ca,IMG_6748,1rTLVwK3MM_1SKb-FdFswAYhtJeMRmfzQ,image/jpeg,../assets/photos/IMG_6748.jpg,2022:12:02,13:35:05,https://drive.google.com/uc?id=1rTLVwK3MM_1SKb-FdFswAYhtJeMRmfzQ,"[{'h': 0, 's': 2, 'l': 26}, {'h': 22, 's': 24, 'l': 56}, {'h': 217, 's': 47, 'l': 42}]",被迫跳了當地丹波篠山的傳統舞蹈，よいよいよ的那種，印象中是古城跡上的廣場。,2022-12-02T13:35:05.000000Z,['兵庫']
64ca0b0a1b46c77e6bcc01cb,IMG_5888,1hF333lEYyqJiYAaFvtRoeUc5VtiuvjIa,image/jpeg,../assets/photos/IMG_5888.jpg,2022:11:05,15:40:42,https://drive.google.com/uc?id=1hF333lEYyqJiYAaFvtRoeUc5VtiuvjIa,"[{'h': 74, 's': 19, 'l': 29}, {'h': 230, 's': 3, 'l': 66}, {'h': 50, 's': 48, 'l': 94}]",,2022-11-05T15:40:42.000000Z,['兵庫']
64ca0b0b1b46c77e6bcc01cc,IMG_6524,1qWgwzjUm_6avq4Dkvwh767vPYTEU9qgT,image/jpeg,../assets/photos/IMG_6524.jpg,2022:11:21,16:53:30,https://drive.google.com/uc?id=1qWgwzjUm_6avq4Dkvwh767vPYTEU9qgT,"[{'h': 215, 's': 51, 'l': 76}, {'h': 211, 's': 9, 'l': 40}]",從會館出來穿著浴衣到棚子裡，工作人員用沙子把你埋起來，然後閉上眼睛，覺得很沈重，彷彿有被放鬆到，即使覺得有點不舒服，還是要說服自己才不會懷疑自己為什麼會在這裡。泡玩沙子後回去洗的溫泉可能才是最讚的。,2022-11-21T16:53:30.000000Z,['鹿耳島']
64ca0b0b1b46c77e6bcc01cd,IMG_6174,1BJvi8gtZ5SDCzVfp6p2Mn-qFQAODts2Z,image/jpeg,../assets/photos/IMG_6174.jpg,2022:11:13,17:47:01,https://drive.google.com/uc?id=1BJvi8gtZ5SDCzVfp6p2Mn-qFQAODts2Z,"[{'h': 71, 's': 65, 'l': 18}, {'h': 76, 's': 52, 'l': 39}, {'h': 74, 's': 48, 'l': 6}]",禅林寺（永観堂）的夜楓，葉尖剛被秋意染紅。,2022-11-13T17:47:01.000000Z,['京都']
64ca0b0c1b46c77e6bcc01cf,IMG_6898,1rrstUxm1h0pdKsvKtRWlpBcbVcVmo7an,image/jpeg,../assets/photos/IMG_6898.jpg,2022:12:03,13:52:10,https://drive.google.com/uc?id=1rrstUxm1h0pdKsvKtRWlpBcbVcVmo7an,"[{'h': 221, 's': 39, 'l': 70}, {'h': 73, 's': 23, 'l': 15}, {'h': 203, 's': 2, 'l': 48}]",,2022-12-03T13:52:10.000000Z,['京都']
64ca0b0d1b46c77e6bcc01d2,IMG_6965,1zzVLb_zFm8WSVCNfQ0OmbbXYKTY6K902,image/jpeg,../assets/photos/IMG_6965.jpg,2022:12:08,18:43:59,https://drive.google.com/uc?id=1zzVLb_zFm8WSVCNfQ0OmbbXYKTY6K902,"[{'h': 25, 's': 8, 'l': 53}, {'h': 20, 's': 32, 'l': 13}, {'h': 13, 's': 27, 'l': 37}]",確診前一日和朋友吃了三宮附近的和牛拉麵。,2022-12-08T18:43:59.000000Z,"['兵庫', '神戶', '三宮']"
64ca0b0e1b46c77e6bcc01d3,IMG_0777,1V5oJdIa1k_V5VToA9rD2RZRfnfpYZXf-,image/jpeg,../assets/photos/IMG_0777.jpg,2023:03:08,15:55:22,https://drive.google.com/uc?id=1V5oJdIa1k_V5VToA9rD2RZRfnfpYZXf-,"[{'h': 50, 's': 14, 'l': 75}, {'h': 47, 's': 10, 'l': 36}, {'h': 225, 's': 8, 'l': 9}]",到七宮前經過的路上要跨越大馬路，感覺已經在神戶市的邊界了。走到這邊開始覺得腳已經很累了。,2023-03-08T15:55:22.000000Z,"['兵庫', '神戶']"
64ca0b0e1b46c77e6bcc01d4,IMG_5575,17OwwxiCANWP92nhVtrd0BlHk2p1YEO-A,image/jpeg,../assets/photos/IMG_5575.jpg,2022:10:24,12:33:52,https://drive.google.com/uc?id=17OwwxiCANWP92nhVtrd0BlHk2p1YEO-A,"[{'h': 27, 's': 13, 'l': 19}, {'h': 85, 's': 14, 'l': 41}, {'h': 331, 's': 10, 'l': 63}]",第一次來有馬溫泉。記得好像是金之湯的源泉。,2022-10-24T12:33:52.000000Z,"['神戶', '兵庫']"
64ca0b0f1b46c77e6bcc01d5,IMG_5963,13zaDYp7LG9UWob07z_Yi3Qr7zsL_PAoq,image/jpeg,../assets/photos/IMG_5963.jpg,2022:11:06,17:03:37,https://drive.google.com/uc?id=13zaDYp7LG9UWob07z_Yi3Qr7zsL_PAoq,"[{'h': 211, 's': 60, 'l': 81}, {'h': 180, 's': 1, 'l': 26}, {'h': 219, 's': 1, 'l': 55}]",每天夕陽落日的晚霞，另一邊的天空都是月亮和粉粉淡藍色混著有點紫色的天空。看起來冰冰冷冷的，和對面暖橘黃色的天空呈現強烈的對比。,2022-11-06T17:03:37.000000Z,"['兵庫', '神戶', 'ポートアイランド']"
64ca0b0f1b46c77e6bcc01d6,IMG_6565,1AWmu7-P6JwYwfFy97VXU-22YVbLEmEeg,image/jpeg,../assets/photos/IMG_6565.jpg,2022:11:25,16:38:11,https://drive.google.com/uc?id=1AWmu7-P6JwYwfFy97VXU-22YVbLEmEeg,"[{'h': 217, 's': 27, 'l': 64}, {'h': 17, 's': 10, 'l': 25}, {'h': 18, 's': 31, 'l': 42}]",另一個宿舍在阪神御影車站搭公車往上，這天應該是去逛街，想看看 2nd Street 裡有什麼可以去合掌屋玩時穿的冬裝。,2022-11-25T16:38:11.000000Z,"['神戶', '兵庫']"
64ca0b101b46c77e6bcc01d9,IMG_6135,1SzWcha0xQy04n_OnGB4KZH7pdUscGZRi,image/jpeg,../assets/photos/IMG_6135.jpg,2022:11:13,13:35:23,https://drive.google.com/uc?id=1SzWcha0xQy04n_OnGB4KZH7pdUscGZRi,"[{'h': 42, 's': 13, 'l': 61}, {'h': 60, 's': 11, 'l': 37}]",一度在前往東塔的路口迷路，找到正途後走下長長的階梯。一路上都沒有人，好幾度都覺得還是算了、放棄直接回京都。走到下方看見寺廟後，轉身朝階梯拍下了這張照片。水氣很濃，看不見來時路，感覺只好往前。,2022-11-13T13:35:23.000000Z,['滋賀']
